Area ID,Population Density (people per square kilometer),Current Housing Units,Available Land for Development (square kilometers),Maximum Sustainable Population Density (people per square kilometer),Zoning Type,Greenspace Area (square kilometers),y
332,3583,688,12.717793975176424,4138,Mixed-Use,0.16227062906414513,1
333,1015,2009,-1.104047641871409,1414,Commercial,2.1148469092449766,0
334,3853,1503,4.624606176867008,3542,Commercial,1.5957342587948342,0
335,544,534,9.245283696027503,1402,Commercial,1.630898316946316,1
336,4871,1260,0.8778599495341317,2434,Commercial,3.8085552257055277,0
337,3860,2431,15.306624157081115,4108,Residential,2.047770021890086,1
338,3189,734,7.913196122801027,2428,Commercial,4.458552896780235,0
339,2224,2086,10.609613187845213,1899,Residential,1.189407333067215,0
340,1037,1990,1.71889045378847,2542,Residential,1.4042367233892712,1
341,3204,1976,9.188867115096702,3995,Mixed-Use,0.17650534132069295,1
342,3698,904,6.39760252787611,2559,Residential,4.0429831161679495,0
343,4922,2183,1.532523278261329,3843,Commercial,4.454577831319687,0
344,508,2194,3.1737958594976483,4051,Mixed-Use,3.306463035205799,1
345,4530,2490,12.640870385679197,2161,Commercial,0.8721670159349204,0
346,3760,2417,14.28928618417557,1011,Mixed-Use,3.3479393793722956,0
347,909,769,12.639013420663163,4216,Commercial,0.5891862721489377,1
348,4223,2280,6.393474307762411,4944,Mixed-Use,3.111311302121327,1
349,568,945,9.145424344042786,3461,Mixed-Use,2.2444606648161436,1
350,4667,2416,7.99165603674774,2235,Commercial,1.512274792752479,0
351,3865,2149,7.92260115562121,2117,Mixed-Use,2.121418945538873,0
352,2642,790,3.156988281494451,2555,Commercial,4.213400310622078,0
353,3830,851,16.448839426231068,1857,Residential,1.8114747952235803,0
354,4070,1071,15.814405622553501,3062,Residential,1.9131031278995647,0
355,1222,1773,15.152042654366445,2621,Mixed-Use,2.4737565545208446,1
356,1404,1574,5.0034265505444235,2545,Commercial,1.5095025681827823,1
357,4945,2338,4.481625685473816,1992,Residential,4.9939755930479635,0
358,743,1132,-1.2875641365568642,1973,Residential,3.9539881086280597,0
359,4888,792,16.83836614210325,4161,Residential,3.1459389659276935,0
360,644,1670,16.19015719251899,1739,Residential,0.29223578509850245,1
361,2082,646,7.495817489848977,1264,Mixed-Use,0.9260623400891277,0
362,4679,1209,17.704180535023625,3738,Residential,0.618276860038689,0
363,4959,1779,5.410503716431529,4716,Residential,3.7617679435204048,0
364,2193,2116,15.102783203958902,1548,Residential,2.7071424121727445,0
365,945,1690,4.701213210390822,3010,Residential,1.61695532342415,1
366,1761,1974,13.371682226866833,3501,Mixed-Use,2.335758411880658,1
367,1742,1512,16.79030384984997,2559,Mixed-Use,1.4363712480052726,1
368,1308,1716,14.97413902839068,1126,Commercial,2.1940608447698984,0
369,2756,1407,3.1745390369637048,1385,Mixed-Use,0.959817356245789,0
370,3000,1700,3.8504793090440983,3902,Residential,1.4582117258483955,1
371,566,1968,0.22963301142062376,3814,Mixed-Use,2.1736717620762946,1
372,3449,2389,9.951415197628942,4807,Residential,2.0268364498437204,1
373,3511,1136,18.195864622476417,2494,Mixed-Use,1.7902099513933933,0
374,761,807,-0.534436263342033,3741,Mixed-Use,3.5705964611536514,0
375,556,1584,12.497085008681088,3221,Mixed-Use,3.826679869181609,1
376,1726,909,-0.6042785832159459,4012,Mixed-Use,1.7118835420000933,0
377,1630,2314,5.571514154038298,3153,Mixed-Use,1.0370715823451677,1
378,4732,1230,16.291695391845273,1059,Residential,3.454720828267946,0
379,3120,1031,14.25496326433467,3739,Mixed-Use,3.107405365988277,1
380,4941,1759,0.8137721986459585,3117,Residential,3.8586338787950973,0
381,3465,576,-0.33877874915994255,4209,Mixed-Use,4.791016707786739,0
382,3903,1473,5.734853238624216,1906,Mixed-Use,3.397381424493573,0
383,1717,1076,7.3552931306708835,4953,Mixed-Use,0.8740405335013951,1
384,2150,1515,10.016497374787171,3583,Commercial,4.050480758050402,1
385,2588,1055,5.022401507431052,4584,Commercial,1.6411207226399323,1
386,2592,1006,17.415489626632592,4980,Mixed-Use,1.1209724212401562,1
387,3991,870,6.813713091495224,4795,Residential,2.7849368320335177,1
388,4969,554,3.3985280698527736,1564,Residential,3.6193700753907776,0
389,4951,1791,3.9512195088140762,1852,Mixed-Use,0.7569322308352977,0
390,1269,1422,18.09595438689141,4064,Mixed-Use,1.0686547042624794,1
391,3246,2340,14.396876799949064,1130,Mixed-Use,1.6257461550119934,0
392,2293,638,4.129536019165349,3645,Mixed-Use,0.11705728020464157,1
393,3960,1980,15.228403627664648,3812,Commercial,2.7673116410868444,0
394,1344,2390,5.771930451743597,1003,Mixed-Use,4.0347004141151315,0
395,1188,2105,6.745558432703447,4504,Mixed-Use,2.3703333071700876,1
396,1542,1810,14.665939184785193,2526,Mixed-Use,0.31818281109436686,1
397,1314,1760,13.408434046070289,4250,Residential,4.939320083871769,1
398,4125,1982,7.1897413529198255,3013,Residential,1.5031241218231528,0
399,1820,1962,8.076740306370363,2294,Residential,4.943825456022607,1
400,4467,1141,15.48729088857345,3265,Mixed-Use,2.4069251180452884,0
401,3250,1940,4.001350315591404,2618,Residential,0.5221684827418677,0
402,1101,1531,7.304964927803794,4478,Residential,3.484929481293455,1
403,4612,1818,4.134575459752937,1445,Commercial,3.7774449807961554,0
404,569,1706,3.6687302700012574,1495,Residential,1.335445279485627,1
405,3946,1659,16.109809956397,3477,Residential,2.401289276607754,0
406,1273,1422,10.368322231452705,1594,Mixed-Use,0.9088410749666975,1
407,523,1872,-0.24561945099796767,1572,Mixed-Use,1.352365142844218,0
408,897,1906,6.344359011458925,4838,Commercial,2.1638853455842972,1
409,1134,2200,5.726138589537447,3642,Commercial,1.925306721326681,1
410,589,1670,4.761903383328178,2414,Commercial,1.0824344101736583,1
411,2786,1905,10.221865213595851,2987,Residential,3.419865261844657,1
412,4348,2101,11.080192922450347,1707,Commercial,1.8178841636831784,0
413,3150,1780,13.720033098172117,2144,Mixed-Use,3.6470872577737627,0
414,1946,1613,11.850421496660836,3697,Mixed-Use,3.820145343775274,1
415,2087,847,16.544935654191242,1075,Commercial,3.3801516943830183,0
416,2001,2310,7.238210224418751,3245,Mixed-Use,1.371304036932417,1
417,4631,613,18.750243280411077,3525,Commercial,0.6576422005441535,0
418,2231,1485,5.735551830281217,2402,Mixed-Use,4.954194574953453,1
419,3413,1427,11.236910723445252,3117,Commercial,0.09618720637943501,0
420,646,1908,14.723961970929349,2693,Residential,3.543079236984524,1
421,2845,1115,9.484815263147313,1519,Residential,0.1230186581308701,0
422,2467,1822,12.531874160528805,4417,Commercial,0.9032346131342484,1
423,1709,1724,13.29225510303138,4447,Commercial,3.5608027447229444,1
424,2300,1380,9.322372305611974,3770,Mixed-Use,3.016385543855617,1
425,623,1090,13.110127476959192,4801,Mixed-Use,3.745933927487818,1
426,2076,1966,-1.9778469927100786,3638,Residential,4.5596526834667515,0
427,689,2285,0.18700123443578143,2508,Residential,4.8587097819738,1
428,1767,1448,3.142445217147147,2706,Commercial,4.779569457105419,1
429,1071,1726,6.823269980594038,3708,Commercial,0.7029008362731548,1
430,4834,1150,1.6719401342551774,3545,Residential,0.9140155313413584,0
431,3912,1002,2.2153880695966204,3263,Residential,3.6430996338943893,0
432,1420,847,6.0016771959424755,4965,Mixed-Use,0.8681952465335635,1
433,1361,2267,16.24156774347631,1956,Residential,1.753560457082592,1
434,4572,685,11.676132356428857,4892,Residential,1.3641472809481474,1
435,1589,974,9.563693015847376,1592,Commercial,1.1931770404065678,1
436,1566,1974,15.457936841704084,1129,Commercial,2.0904836643078313,0
437,2950,2250,6.570251066007151,1807,Mixed-Use,3.0446302562987935,0
438,808,716,6.286066683613357,1826,Commercial,0.6020319687518427,1
439,1835,1167,13.346748137540045,4382,Residential,1.3874411411582237,1
440,3843,1150,11.198114357702224,3476,Commercial,2.7749432990151712,0
441,1415,1124,6.567732287137353,4340,Residential,3.1189582048869835,1
442,4015,2237,15.728086505504923,3979,Residential,2.178027798957312,0
443,3219,2049,11.777686161873682,4939,Commercial,2.7285734018336734,1
444,2361,1511,14.525697041664566,4949,Commercial,0.3106561915547462,1
445,3421,1197,16.602259048844225,4998,Residential,0.21826618507790885,1
446,2280,1015,2.9776862034403218,1420,Residential,4.2064719068490755,0
447,1418,751,11.304789150712713,2381,Commercial,0.5467911445062368,1
448,521,1458,2.9640051075538176,2443,Residential,2.7712991933421307,1
449,4053,919,9.110420914520173,2213,Residential,4.397927673159839,0
450,4940,891,1.6037799568152225,1495,Residential,2.994684919878901,0
451,1162,593,4.821327281159043,4234,Residential,3.729969240737965,1
452,3440,1558,4.269314903538852,1097,Commercial,3.8483022447639565,0
453,4727,1401,3.5735885348610723,2367,Residential,1.3362844714101585,0
454,2127,1644,9.14902183880581,1153,Mixed-Use,4.755442095802495,0
455,2557,952,3.6893208351028113,1802,Residential,1.4119969230371743,0
456,1270,1304,12.427256279962618,4157,Residential,2.99865575810407,1
457,1077,1343,6.662737792715579,2290,Commercial,1.854359854901701,1
458,1753,615,4.974299975186442,3853,Mixed-Use,3.2813989997117736,1
459,566,2281,6.414848235746586,2367,Mixed-Use,3.4630305389183587,1
460,1588,1685,9.707658623194392,4873,Commercial,3.642447998485137,1
461,2440,1939,8.243973643941692,1951,Commercial,3.403527551362267,0
462,4523,1194,12.313824417261493,2102,Commercial,4.378426795502164,0
463,3384,1751,1.8933706252007356,1666,Residential,0.5444760586131964,0
464,4915,2416,2.5599556849030836,2297,Mixed-Use,3.239065584978975,0
465,1115,1046,13.415696704135586,4947,Mixed-Use,3.6930849936892134,1
466,2225,709,1.3385569046439132,2957,Residential,0.9653362669274351,1
467,3904,1723,-1.5760826770361693,1945,Residential,2.874582769034681,0
468,510,916,7.171736906375521,1810,Residential,2.61308745256769,1
469,1989,521,3.3642903170203295,3280,Mixed-Use,3.8843601367278424,1
470,1102,2081,12.555282704612788,2933,Residential,1.1484464005479078,1
471,4531,2316,13.640045388490407,3831,Commercial,3.80300668070893,0
472,3646,1909,9.119775506223103,1177,Mixed-Use,2.630618483424284,0
473,3369,1937,16.045502524964657,3599,Mixed-Use,0.9168242613366184,1
474,3320,2171,7.59662902571109,4280,Mixed-Use,2.1011104943641263,1
475,1280,1625,3.457298109672773,4005,Commercial,1.6042262679989872,1
476,900,1861,1.3818614211873328,3428,Residential,3.5885279973564046,1
477,797,1928,13.928805884242058,1704,Residential,2.8066346658426604,1
478,4346,516,9.252423534655406,2464,Commercial,0.9557099260362328,0
479,655,612,15.234497791154267,1859,Residential,1.4698726378337512,1
480,2410,1155,14.050541862980928,1593,Commercial,3.506232015130504,0
481,607,945,-0.10181351995554122,1784,Commercial,1.8787086213163895,0
482,1713,1453,2.9002527122804596,1863,Commercial,1.1167190765697006,1
483,2142,2117,5.861956481211666,3076,Commercial,2.9535962307325994,1
484,3049,2156,5.820893548801326,3277,Residential,3.1674208431363873,1
485,3973,2239,7.022158778313644,2408,Commercial,3.304900615325312,0
486,2293,1404,13.041556432242581,3428,Residential,0.7170311587404482,1
487,3295,2425,10.763379088085893,1020,Commercial,2.2321807316479725,0
488,1162,1551,1.434261764727843,4311,Mixed-Use,3.1656073545189454,1
489,1095,2194,1.3827829385477144,1795,Commercial,0.4474129518301856,1
490,2887,1125,10.436376114857158,3188,Mixed-Use,3.1280414529998373,1
491,2971,1473,2.789001381393871,2496,Residential,4.7509902332104215,0
492,3984,914,17.881303744672024,3660,Residential,1.0282370229401279,0
493,2709,1904,1.3502648182575259,3030,Mixed-Use,4.620205314028078,1
494,3092,1337,7.613480558488334,4873,Commercial,2.063407381194118,1
495,2103,1158,11.23502596710441,4147,Commercial,2.2524081757327634,1
496,4709,2011,14.440167098803004,2395,Commercial,0.7106219393752783,0
497,3166,1733,6.85497452437087,2478,Commercial,2.4688339735250784,0
498,4403,1605,2.611225362510993,2149,Commercial,3.8755859870679803,0
499,4910,2075,14.43716126383891,1805,Residential,4.330617052876934,0
500,4454,1802,12.60050561037748,3212,Residential,2.4361699928259704,0
501,1460,2323,10.5214795130733,2753,Mixed-Use,3.5337607822944412,1
502,1245,2408,14.060358374756044,3197,Mixed-Use,2.1011821983032686,1
503,3137,1490,14.630939733914017,3655,Residential,2.840547730404628,1
504,1178,1064,12.807692658574599,3252,Residential,1.4799587180440776,1
505,1575,680,12.182594966937629,1190,Mixed-Use,2.931244726750965,0
506,3556,1315,11.895799923780292,2701,Mixed-Use,1.7303178213901405,0
507,1861,1029,1.730460680800669,4444,Residential,2.9955347975148356,1
508,2742,1544,5.83888156221316,1917,Mixed-Use,3.9064877444426753,0
509,869,1311,4.194663357611136,2368,Commercial,2.656658643212633,1
510,1765,1784,6.22107074887034,2530,Residential,0.44803070448888815,1
511,2107,2182,9.483699966860286,1974,Commercial,2.99094792757369,0
512,4264,1654,-1.5210273010195954,1863,Commercial,3.5121490837426568,0
513,2577,797,11.718382191903025,1589,Residential,2.639370291316461,0
514,795,801,11.744118836613495,1744,Commercial,3.551498950179007,1
515,2037,2204,4.097429812342653,4518,Commercial,4.836774024183993,1
516,1949,1646,19.746211015041407,3590,Mixed-Use,0.04528307327292924,1
517,4547,1623,4.309355759601916,4989,Mixed-Use,0.5779371564337671,1
518,1971,547,14.459523198486089,1453,Commercial,3.3023748834905793,0
519,1087,1549,10.707302091250195,2584,Residential,3.608808495597299,1
520,3986,1463,8.173332613985652,1334,Commercial,4.7101493374405,0
521,585,2163,15.824062750787991,2467,Mixed-Use,0.9621692174363039,1
522,1584,1394,2.698846248493836,1656,Commercial,4.647236715780837,1
523,1238,1352,8.770430512326097,3119,Residential,2.409194755830668,1
524,2639,983,11.809204926233985,3187,Commercial,0.3990031876752609,1
525,1847,2074,7.626544752210949,2054,Commercial,3.708082248428399,1
526,4148,2038,6.14002463559321,1990,Mixed-Use,4.819843546318834,0
527,2818,2234,11.907019259345306,3956,Commercial,0.9852761259755283,1
528,2804,1315,-0.6930790014932429,4413,Commercial,4.756064879291334,0
529,3133,1567,0.7696883742903089,3138,Commercial,3.430921110942402,1
530,4928,1290,9.911755434971392,3631,Residential,0.6903545011848056,0
531,2490,2445,11.815333632410173,1700,Mixed-Use,0.8961179721204504,0
532,2189,1711,6.625627446880756,3193,Mixed-Use,4.636764646248523,1
533,1217,2119,9.804843772600346,4709,Residential,3.578707087573683,1
534,887,1952,11.177084090272368,3703,Residential,1.737639594346159,1
535,4662,641,10.454700527800245,1008,Commercial,1.273833378877075,0
536,3550,2427,8.47495130716708,2698,Mixed-Use,2.671190033260222,0
537,1612,2161,13.024218580311445,2973,Mixed-Use,2.1494906669016585,1
538,3959,1961,-1.722230445008352,2685,Mixed-Use,4.038263799972659,0
539,4148,2370,9.925938221855645,2833,Mixed-Use,3.6296542071055145,0
540,1577,1722,3.9297321071031357,2716,Mixed-Use,0.547969907960506,1
541,3987,1577,1.30967237730199,3765,Commercial,3.0352999633248445,0
542,3320,1842,11.992636882680646,1021,Commercial,0.5245546414283903,0
543,4085,883,2.377127736567548,1712,Commercial,4.79428999859256,0
544,986,2060,12.60786357627544,1993,Mixed-Use,1.7417748126374921,1
545,4550,606,3.9938914482020467,1312,Residential,4.644778067092557,0
546,3352,979,8.418528397323685,3216,Mixed-Use,1.6641947923793576,0
547,944,596,19.261281604159926,2734,Mixed-Use,0.33631394409934623,1
548,4861,973,0.7657224924993549,2687,Mixed-Use,1.6156321464847863,0
549,4408,1198,18.392903761335596,1739,Mixed-Use,1.3578871801412555,0
550,4970,1912,11.990208802160971,1572,Commercial,1.594528231704126,0
551,4704,2046,10.87184092275503,4991,Residential,4.441372476537556,1
552,861,1113,6.084521816431562,2098,Mixed-Use,4.964095646778984,1
553,1005,2012,8.761017422621151,2623,Commercial,4.071093645332421,1
554,1426,710,9.409775805232705,2415,Commercial,3.917930428194306,1
555,4042,2204,11.689141695147285,1694,Commercial,0.050584513146626486,0
556,4507,2434,1.6769224726583754,4596,Commercial,2.991321167904229,1
557,3309,1386,2.1340051757269953,4792,Mixed-Use,2.8956610019428486,1
558,3041,683,11.629850361279576,4786,Mixed-Use,3.2183919974517416,1
559,1319,569,13.745031048156257,4329,Residential,4.807295981732149,1
560,4868,513,7.757572304948251,1014,Mixed-Use,3.1806002181887703,0
561,1306,2104,16.91158955764049,3159,Mixed-Use,0.08249548362356585,1
562,1319,2289,16.51141623869521,1205,Residential,2.650437589758885,0
563,2798,1195,12.869075460056422,4555,Residential,0.1370031480018935,1
564,3509,920,12.474712133706653,2342,Residential,2.323851789190703,0
565,3789,2422,2.6907345083379766,3314,Commercial,0.5278087575975704,0
566,3568,2303,6.816316423930704,4557,Mixed-Use,4.322427576572752,1
567,4347,1736,3.614252761239128,3243,Mixed-Use,0.1927011803433254,0
568,886,1642,14.567532908428497,4873,Mixed-Use,3.746616241275242,1
569,549,1773,2.262522115518994,4880,Commercial,2.843728583417845,1
570,3900,956,9.902607516090196,4798,Residential,2.491536808914911,1
571,1714,1417,7.3340587165715,4884,Mixed-Use,2.655093345767309,1
572,3899,1271,10.323831044945734,3803,Mixed-Use,1.339754498521743,0
573,4158,2367,8.389535986485042,1245,Commercial,2.6004520399303495,0
574,2365,905,12.951512705159125,3373,Commercial,1.6361848556488057,1
575,2691,2277,16.22551850745686,2240,Commercial,0.5194408926493194,0
576,1131,753,10.546214434865835,3519,Mixed-Use,0.9186862484448433,1
577,2444,1735,16.609168857018062,2026,Mixed-Use,1.1556478714741263,0
578,4979,1839,2.4308812548275194,2260,Residential,0.46632402109048177,0
579,4935,2399,15.422507512488233,2468,Mixed-Use,4.027561906581786,0
580,2935,1218,15.588026518962176,1006,Mixed-Use,1.592558500380603,0
581,2742,2330,11.579481725506898,4158,Commercial,3.546194643114574,1
582,2191,1220,6.821968594335068,1856,Residential,4.687181298597885,0
583,3092,2380,5.322629827828113,3968,Residential,0.25842128110624474,1
584,723,1345,10.676216229489668,3226,Commercial,0.9274393479783366,1
585,1159,2053,1.0134819879928898,3255,Commercial,1.9002209731576798,1
586,3534,840,3.6800921778933313,1445,Commercial,1.0564980425100323,0
587,707,2236,11.913831161391943,2786,Commercial,4.740865731839304,1
588,2285,1669,3.3297932217928534,2748,Residential,3.3376900813059556,1
589,4474,2317,8.745880908048477,4084,Mixed-Use,0.3286993614394129,0
590,4917,1842,-2.606102116832427,3831,Residential,4.938817753617035,0
591,1209,1052,17.049197024448294,4749,Commercial,2.885299986368043,1
592,702,1317,14.916791574784211,2900,Mixed-Use,3.254111142372574,1
593,3860,1768,9.002177032328902,3816,Residential,2.4237124132792074,0
594,2463,816,4.332779995043758,4542,Residential,4.3010813486705946,1
595,2428,1616,18.810452431814458,4533,Residential,1.1868855298576164,1
596,997,2361,14.501560093771849,2148,Residential,2.600977252828996,1
597,2797,1062,11.055412310459097,2039,Residential,2.444767482454302,0
598,4955,595,0.24594955592448997,2484,Residential,2.792299897029753,0
599,2994,1433,2.7463354042404906,1448,Commercial,3.477080074881837,0
600,2597,979,6.347931611245469,1460,Commercial,0.6135057846776015,0
601,4949,1454,4.601320571533829,1599,Mixed-Use,0.967010940161877,0
602,3995,1901,15.22532441749326,4639,Residential,4.516654517887149,1
603,3444,1026,5.491672970461736,2098,Commercial,4.0073946656228,0
604,670,2041,15.629831674675069,2353,Commercial,1.6981499531108268,1
605,1612,1777,13.961745287729741,4235,Mixed-Use,0.6320671364944919,1
606,591,1817,11.514850043957246,3331,Commercial,1.4846986899586911,1
607,556,1035,16.13203846815429,3914,Mixed-Use,2.005754099462382,1
608,1654,1684,6.748593822087064,3362,Residential,1.0275815984363028,1
609,674,1488,5.347928222056586,3488,Commercial,1.047384280264717,1
610,4012,1584,9.174964701180937,1334,Commercial,2.9655673825699624,0
611,2685,1041,17.707145853971397,4180,Mixed-Use,2.0939244352914987,1
612,4533,1874,9.814523350643572,2276,Commercial,4.689105349881886,0
613,2515,1782,14.131249712764223,1459,Mixed-Use,0.6891376758677986,0
614,4953,1146,16.016332943207935,3870,Residential,1.2661839239753787,0
615,2107,1691,5.335649625197589,3065,Commercial,2.0466703473031957,1
616,4448,2253,10.587354073671083,3961,Commercial,0.2671285783967675,0
617,990,1523,15.20152769380125,2392,Mixed-Use,1.053011563010312,1
618,4331,2224,-0.3110444070915024,2759,Commercial,1.9184595238583746,0
619,1754,1804,9.549347431072306,2629,Mixed-Use,0.5374619076472015,1
620,4730,1156,10.538863856631329,2830,Residential,2.9255440661356875,0
621,2828,1401,15.598873603120047,4264,Commercial,4.317918084831675,1
622,2811,2263,13.625417584019662,3488,Mixed-Use,0.1856429559238565,1
623,2782,658,8.649685469103256,3200,Mixed-Use,1.042741207634349,1
624,2759,1669,7.253471890895086,4604,Commercial,0.12537924749823126,1
625,3123,953,4.731668876473487,4875,Commercial,2.65665996086688,1
626,1921,1547,13.605869680134829,4132,Mixed-Use,1.1898134418751045,1
627,4449,741,15.884398946900287,4888,Residential,0.36974648329489934,1
628,3774,1834,12.2602418293579,2429,Commercial,0.15007316161948503,0
629,547,1493,3.7032965145877905,1587,Mixed-Use,2.437089002866801,1
630,1602,2033,2.8718604208012235,2623,Residential,0.7249837582266799,1
631,2029,2105,12.930072239389197,1508,Residential,1.4822588295405092,0
632,2703,2363,11.21331375533425,4569,Residential,1.4567470412166,1
633,3176,1455,0.5563815410688422,2069,Mixed-Use,4.144255732872229,0
634,2708,1954,5.5710196523176245,1639,Residential,2.071596083651219,0
635,2946,1059,9.483817365387775,3258,Commercial,2.0223406797046035,1
636,1434,1985,14.614317596648268,3588,Residential,3.5131168765793057,1
637,2886,1085,12.95361458760258,2944,Mixed-Use,4.769072715191446,1
638,3657,2429,7.670612921475101,3717,Residential,4.403539142688235,1
639,3981,699,11.670129737310395,1289,Residential,1.3193301334236274,0
640,4899,1575,17.410392814794154,4899,Commercial,1.9839313277973432,0
641,3127,1492,12.322387802806556,1544,Residential,0.68815931302175,0
642,2726,617,14.518375999929647,3032,Commercial,2.3642577327176664,1
643,3189,2206,16.069301345590226,3841,Mixed-Use,0.9855142947054457,1
644,2480,1642,-0.008647982712863822,1224,Commercial,2.5304915541625403,0
645,2966,932,12.582474013370609,3239,Mixed-Use,0.28544360041882155,1
646,4411,1679,5.707241980064219,1776,Residential,4.200841962782291,0
647,3845,1482,19.546676146099205,2524,Residential,0.4440771854763209,0
648,1167,2008,15.048228860518229,1480,Residential,3.9918149988801095,1
649,4973,777,-0.5524502383914864,4664,Commercial,4.654563251749661,0
650,1128,1129,2.2108737696288205,3715,Mixed-Use,0.028824748998306227,1
651,600,1076,0.6178381225485277,3630,Mixed-Use,4.0909601371970545,1
652,4267,535,9.628685781175697,2497,Residential,1.133091881371315,0
653,2577,971,0.47879453894429924,1009,Commercial,0.9757388825872987,0
654,1277,1605,-2.905325614838532,3341,Mixed-Use,4.947310939098366,0
655,2642,1179,11.799333920441306,4990,Mixed-Use,0.619550369007898,1
656,4383,1423,11.849424676322649,3267,Residential,2.2800367915884925,0
657,3912,1079,2.6373125958187966,2243,Residential,2.862148686092972,0
658,1959,946,1.7596242237003894,1196,Residential,2.4772441323053727,0
659,1772,2366,14.626872554694588,2653,Mixed-Use,0.7562415752519069,1
660,1264,1952,17.328555112749928,4720,Commercial,2.3680372329668704,1
661,3226,918,2.3359830065237768,2929,Residential,3.712537803809292,0
662,3036,1028,6.840110265150225,2603,Residential,3.5023564917668897,0
663,4302,971,16.016149165640503,1731,Commercial,3.273882783190433,0
664,3182,722,7.748785928482252,3360,Residential,0.7550881096012219,1
665,4312,626,0.4910722343603555,1795,Commercial,2.51917016161928,0
